5695,31848,3440,3599,
5696,42362,3440,3599,
5697,42857,3440,3599,
5698,42673,3441,3599,
5699,48156,3441,3599,
5700,42401,3442,3599,
5701,43904,3443,3599,
5702,46891,3443,3599,
5703,49210,3443,3599,
5704,49296,3443,3599,
5705,55738,3443,3599,
5706,27984,3444,3599,
5707,47791,3444,3599,
5708,50663,3444,3599,
5709,48378,3445,3498,
5710,45301,3446,3571,
5711,62105,3446,3599,
5712,42710,3447,3599,
5713,62898,3448,3599,
5714,44724,3449,3599,
5715,45613,3449,3499,
5716,45689,3449,3599,
5717,52204,3450,3599,
5718,55597,3450,3599,
5719,44697,3451,3599,
5720,62164,3451,3599,
5721,65302,3451,3599,
5722,49008,3452,3599,
5723,55129,3452,3599,
5724,55390,3452,3599,
5725,51006,3453,3599,
5726,47141,3454,3599,
5727,50713,3454,3599,
5728,31839,3455,3599,
5729,36437,3455,3599,
5730,61889,3455,3599,
5731,53198,3456,3599,
5732,48468,3457,3599,
5733,55748,3458,3599,
5734,52989,3459,3599,
5735,40412,3460,3599,
5736,41063,3461,3599,
5737,49216,3461,3599,
5738,40957,3463,3495,
5739,44473,3463,3488,
5740,55152,3463,3599,
5741,43193,3464,3599,
5742,47812,3464,3599,
5743,45486,3465,3501,
5744,45735,3466,3599,
5745,53004,3466,3599,
5746,47649,3467,3599,
5747,41506,3468,3599,
5748,58279,3468,3599,
5749,66940,3468,3599,
5750,31616,3469,3599,
5751,41274,3469,3599,
5752,49078,3469,3599,
5753,24918,3471,3599,
5754,7377,3471,3599,
5755,48466,3472,3599,
5756,37242,3473,3599,
5757,46224,3473,3541,
5758,46139,3474,3599,
5759,47741,3474,3506,
5760,62329,3474,3599,
5761,48546,3475,3599,
5762,47028,3476,3515,
5763,52219,3477,3599,
5764,50712,3480,3599,
5765,45412,3481,3599,
5766,1636,3482,3599,
5767,42664,3482,3599,
5768,45618,3482,3599,
5769,46406,3482,3599,
5770,47440,3483,3599,
5771,62846,3483,3599,
5772,46407,3487,3599,
5773,67148,3487,3599,
5774,41261,3488,3599,
5775,42843,3488,3599,
5776,48458,3490,3573,
5777,62764,3490,3599,
5778,43194,3491,3599,
5779,48080,3491,3599,
5780,44637,3492,3599,
5781,43284,3493,3599,
5782,46058,3493,3599,
5783,43263,3494,3534,
5784,45306,3494,3599,
5785,37502,3496,3599,
5786,44213,3497,3599,
5787,47072,3498,3599,
5788,48318,3498,3599,
5789,43852,3499,3599,
5790,47587,3499,3582,
5791,48006,3499,3599,
5792,45628,3500,3599,
5793,62783,3501,3599,
5794,44020,3503,3599,
5795,48631,3503,3599,
5796,64926,3503,3599,
5797,48695,3504,3599,
5798,49429,3505,3599,
5799,68067,3505,3599,
5800,62648,3506,3573,
5801,43302,3507,3541,
5802,45656,3508,3599,
5803,43846,3511,3599,
5804,46422,3512,3558,
5805,48054,3512,3599,
5806,48736,3512,3599,
5807,44159,3515,3599,
5808,32655,3516,3599,
5809,45855,3517,3599,
5810,48437,3517,3599,
5811,46443,3519,3599,
5812,48523,3520,3599,
5813,44028,3521,3599,
5814,44756,3526,3599,
5815,44701,3529,3599,
5816,49007,3529,3599,
5817,47575,3532,3599,
5818,70296,3533,3599,
5819,52980,3534,3599,
5820,47626,3535,3599,
5821,37207,3536,3599,
5822,48791,3536,3591,
5823,42305,3537,3599,
5824,48696,3537,3599,
5825,49147,3537,3599,
5826,48412,3538,3599,
5827,51020,3538,3599,
5828,49379,3540,3599,
5829,48783,3541,3599,
5830,62702,3541,3578,
5831,49431,3542,3599,
5832,47097,3543,3595,
5833,45803,3544,3599,
5834,52657,3544,3599,
5835,45198,3545,3599,
5836,49050,3545,3599,
5837,62632,3545,3577,
5838,40775,3546,3599,
5839,49045,3546,3599,
5840,47366,3547,3599,
5841,73560,3547,3599,
5842,45941,3548,3599,
5843,46623,3548,3599,
5844,52444,3548,3599,
5845,70082,3548,3599,
5846,46128,3549,3599,
5847,47302,3549,3579,
5848,47443,3549,3599,
5849,48004,3550,3599,
5850,38980,3551,3599,
5851,42318,3551,3599,
5852,47602,3552,3599,
5853,62104,3552,3599,
5854,15255,3553,3599,
5855,32659,3553,3599,
5856,44746,3554,3599,
5857,45524,3555,3599,
5858,48266,3555,3599,
5859,48414,3555,3599,
5860,52240,3555,3599,
5861,27934,3556,3599,
5862,55263,3556,3599,
5863,55468,3556,3599,
5864,24882,3557,3599,
5865,52939,3557,3599,
5866,37476,3559,3599,
5867,48511,3559,3599,
5868,15258,3560,3599,
5869,31262,3560,3599,
5870,41589,3561,3599,
5871,46462,3561,3599,
5872,47317,3562,3599,
5873,48379,3562,3599,
5874,41578,3563,3599,
5875,46054,3563,3599,
5876,47988,3563,3599,
5877,63312,3563,3599,
5878,28011,3564,3599,
5879,45864,3564,3599,
5880,46830,3564,3599,
5881,48585,3564,3599,
5882,45537,3565,3599,
5883,51880,3565,3599,
5884,17955,3566,3599,
5885,37805,3566,3599,
5886,43047,3567,3599,
5887,49357,3567,3599,
5888,62324,3567,3599,
5889,63662,3567,3599,
5890,40422,3569,3599,
5891,45533,3569,3599,
5892,23596,3570,3599,
5893,45128,3570,3586,
5894,49272,3570,3599,
5895,53873,3570,3599,
5896,47322,3571,3599,
5897,49269,3571,3599,
5898,31367,3572,3599,
5899,46289,3572,3599,
5900,46831,3572,3599,
5901,45730,3573,3599,
5902,23580,3574,3599,
5903,40982,3574,3599,
5904,41227,3574,3599,
5905,46722,3574,3599,
5906,46234,3575,3599,
5907,7289,3575,3581,
5908,31799,3576,3599,
5909,48186,3576,3599,
5910,63681,3576,3599,
5911,47736,3578,3599,
5912,62690,3578,3599,
5913,32114,3580,3599,
5914,46867,3580,3599,
5915,47502,3581,3599,
5916,32097,3582,3599,
5917,47970,3582,3599,
5918,12223,3584,3599,
5919,30919,3584,3599,
5920,46176,3584,3599,
5921,47884,3584,3599,
5922,47572,3585,3599,
5923,49192,3585,3599,
5924,55782,3585,3599,
5925,47582,3586,3599,
5926,49072,3586,3599,
5927,55843,3586,3599,
5928,32537,3587,3599,
5929,54770,3587,3599,
5930,46929,3588,3599,
5931,47722,3588,3599,
5932,48914,3589,3599,
5933,48183,3590,3599,
5934,48405,3590,3599,
5935,46810,3592,3599,
5936,47689,3592,3599,
5937,54387,3592,3599,
5938,41287,3594,3599,
5939,43221,3595,3599,
5940,47313,3595,3599,
5941,48874,3596,3599,
5942,54956,3596,3599,
5943,47621,3597,3599,
5944,47805,3598,3599,
5945,48537,3599,3599,
